"Body parts/KEY_ROOTS_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"ROOTS"	"根"	"RACINES"	"WURZELN"	"RADICI"	"KORZENIE"	"КОРНИ"	"RAÍCES"	"KORZENIE"	"9"	"0x000000000000000000000000"	"KEY_ROOTS_DESCRIPTION"	"0x00000000"
"Body parts/KEY_ROOTS_NAME"	"0x00000000"	"[null]"	"9"	"ROOTS"	"根"	"RACINES"	"WURZELN"	"RADICI"	"KORZENIE"	"КОРНИ"	"RAÍCES"	"KORZENIE"	"9"	"0x000000000000000000000000"	"KEY_ROOTS_NAME"	"0x00000000"
"Body parts/KEY_SHELL"	"0x00000000"	"[null]"	"9"	"SHELL"	"外壳"	"COQUILLE"	"SCHALE"	"GUSCIO"	"SKORUPA"	"РАКОВИНА"	"CASCARÓN"	"COQUILLE"	"9"	"0x000000000000000000000000"	"KEY_SHELL"	"0x00000000"
"Body parts/KEY_SHELL_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"SHELL"	"外壳"	"COQUILLE"	"SCHALE"	"GUSCIO"	"SKORUPA"	"РАКОВИНА"	"CASCARÓN"	"COQUILLE"	"9"	"0x000000000000000000000000"	"KEY_SHELL_DESCRIPTION"	"0x00000000"
"Body parts/KEY_SHELL_NAME"	"0x00000000"	"[null]"	"9"	"SHELL"	"外壳"	"COQUILLE"	"SCHALE"	"GUSCIO"	"SKORUPA"	"РАКОВИНА"	"CASCARÓN"	"COQUILLE"	"9"	"0x000000000000000000000000"	"KEY_SHELL_NAME"	"0x00000000"
"Body parts/KEY_TAIL_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"TAIL"	"尾部"	"QUEUE"	"SCHWANZ"	"CODA"	"OGON"	"ХВОСТ"	"COLA."	"SCHWANZ"	"9"	"0x000000000000000000000000"	"KEY_TAIL_DESCRIPTION"	"0x00000000"
"Body parts/KEY_TAIL_NAME"	"0x00000000"	"[null]"	"9"	"TAIL"	"尾部"	"QUEUE"	"SCHWANZ"	"CODA"	"OGON"	"ХВОСТ"	"COLA."	"SCHWANZ"	"9"	"0x000000000000000000000000"	"KEY_TAIL_NAME"	"0x00000000"
"Body parts/KEY_TORSO_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"TORSO"	"躯干"	"TORSE"	"RUMPF"	"BUSTO"	"TUŁÓW"	"ТУЛОВИЩЕ"	"TORSO"	"ТУЛОВИЩЕ"	"9"	"0x000000000000000000000000"	"KEY_TORSO_DESCRIPTION"	"0x00000000"
"Body parts/KEY_TORSO_NAME"	"0x00000000"	"[null]"	"9"	"TORSO"	"躯干"	"TORSE"	"RUMPF"	"BUSTO"	"TUŁÓW"	"ТУЛОВИЩЕ"	"TORSO"	"ТУЛОВИЩЕ"	"9"	"0x000000000000000000000000"	"KEY_TORSO_NAME"	"0x00000000"
"Body parts/KEY_TURRET_BODY"	"0x00000000"	"[null]"	"9"	"TURRET BODY"	"炮台主体"	"STRUCTURE DE TOURELLE"	"GESCHÜTZKORPUS"	"CORPO TORRETTA"	"KORPUS WIEŻYCZKI"	"ТУРЕЛЬ-ТЕЛО"	"TORRETA DE CUERPO"	"STRUCTURE DE TOURELLE"	"9"	"0x000000000000000000000000"	"KEY_TURRET_BODY"	"0x00000000"
"Body parts/KEY_TURRET_GUN"	"0x00000000"	"[null]"	"9"	"TURRET GUN"	"炮台枪械"	"FUSIL DE TOURELLE"	"GESCHÜTZKANONE"	"ARMA TORRETTA"	"KARABIN WIEŻYCZKI"	"ТУРЕЛЬ-ПУШКА"	"TORRETA"	"FUSIL DE TOURELLE"	"9"	"0x000000000000000000000000"	"KEY_TURRET_GUN"	"0x00000000"
"Body parts/KEY_VEHICLE_FRONT_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Front"	"前"	"Avant"	"Vorne"	"Anteriore"	"Przód"	"Передняя часть"	"Delante."	"Передняя часть"	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_FRONT_DESCRIPTION"	"0x00000000"
"Body parts/KEY_VEHICLE_FRONT_NAME"	"0x00000000"	"[null]"	"9"	"FRONT"	"前"	"AVANT"	"VORNE"	"ANTERIORE"	"PRZÓD"	"ПЕРЕДНЯЯ ЧАСТЬ"	"DELANTE"	"ПЕРЕДНЯЯ ЧАСТЬ"	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_FRONT_NAME"	"0x00000000"
"Body parts/KEY_VEHICLE_REAR_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Rear"	"后"	"Arrière"	"Hinten"	"Posteriore"	"Tył"	"Задняя часть"	"Detrás."	"Задняя часть"	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_REAR_DESCRIPTION"	"0x00000000"
"Body parts/KEY_VEHICLE_REAR_NAME"	"0x00000000"	"[null]"	"9"	"REAR"	"后"	"ARRIÈRE"	"HINTEN"	"POSTERIORE"	"TYŁ"	"ЗАДНЯЯ ЧАСТЬ"	"DETRÁS"	"ЗАДНЯЯ ЧАСТЬ"	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_REAR_NAME"	"0x00000000"
"Body parts/KEY_VEHICLE_SIDE_LEFT_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Side"	"侧面"	"Flanc"	"Seite"	"Lato"	"Bok"	"Боковая часть"	"Lado."	"Боковая часть"	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_SIDE_LEFT_DESCRIPTION"	"0x00000000"
"Body parts/KEY_VEHICLE_SIDE_LEFT_NAME"	"0x00000000"	"[null]"	"9"	"SIDE"	"侧面"	"FLANC"	"SEITE"	"LATO"	"BOK"	"БОКОВАЯ ЧАСТЬ"	"LADO"	"БОКОВАЯ ЧАСТЬ"	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_SIDE_LEFT_NAME"	"0x00000000"
"Body parts/KEY_VEHICLE_SIDE_RIGHT_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Side"	"侧面"	"Flanc"	"Seite"	"Lato"	"Bok"	"Боковая часть"	"Lado."	"Боковая часть"	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_SIDE_RIGHT_DESCRIPTION"	"0x00000000"
"Body parts/KEY_VEHICLE_SIDE_RIGHT_NAME"	"0x00000000"	"[null]"	"9"	"SIDE"	"侧面"	"FLANC"	"SEITE"	"LATO"	"BOK"	"БОКОВАЯ ЧАСТЬ"	"LADO"	"БОКОВАЯ ЧАСТЬ"	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_SIDE_RIGHT_NAME"	"0x00000000"
"Body parts/KEY_VEHICLE_TIRE_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"New Jericho Armadillo Wheel"	"新耶利哥犰狳车轮"	"Roue de Priodonte de la Nouvelle-Jéricho"	"Armadillo-Rad von Neu-Jericho"	"Ruota dell'Armadillo Nuova Gerico"	"Koło Pancernika — Nowe Jerycho"	"Руль «Броненосца» Нового Иерихона"	"Rueda armadillo de Nueva Jericó."	"Roue de Priodonte de la Nouvelle-Jéricho"	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_TIRE_DESCRIPTION"	"0x00000000"
"Body parts/KEY_VEHICLE_TIRE_NAME"	"0x00000000"	"[null]"	"9"	"WHEEL"	"轮胎"	"PNEU"	"REIFEN"	"PNEUMATICO"	"OPONA"	"ШИНА"	"NEUMÁTICO"	"PNEUMATICO"	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_TIRE_NAME"	"0x00000000"
"Body parts/KEY_VEHICLE_TOP_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Top"	"顶部"	"Dessus"	"Oben"	"Tetto"	"Góra"	"Верх"	"Arriba."	"Arriba."	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_TOP_DESCRIPTION"	"0x00000000"
"Body parts/KEY_VEHICLE_TOP_NAME"	"0x00000000"	"[null]"	"9"	"TOP"	"顶部"	"DESSUS"	"OBEN"	"TETTO"	"GÓRA"	"ВЕРХ"	"ARRIBA"	"Покрив"	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_TOP_NAME"	"0x00000000"
"Body parts/KEY_VEHICLE_TURRET_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Vehicle Turret"	"载具炮台"	"Tourelle de véhicule"	"FAHRZEUGGESCHÜTZ"	"Torretta veicolo"	"Wieżyczka mocowana na pojeździe"	"Турель машины"	"Torreta de vehículo."	"Wieżyczka mocowana na pojeździe"	"9"	"0x000000000000000000000000"	"KEY_VEHICLE_TURRET_DESCRIPTION"	"0x00000000"
"Body parts/KEY_HEAD"	"0x00000000"	"[null]"	"9"	"HEAD"	"头"	"TÊTE"	"KOPF"	"TESTA"	"GŁOWA"	"ГОЛОВА"	"CABEZA."	"CABEZA."	"9"	"0x000000000000000000000000"	"KEY_HEAD"	"0x00000000"
"Body parts/KEY_TORSO"	"0x00000000"	"[null]"	"9"	"TORSO"	"躯干"	"TORSE"	"RUMPF"	"BUSTO"	"TUŁÓW"	"ТУЛОВИЩЕ"	"TORSO"	"ТУЛОВИЩЕ"	"9"	"0x000000000000000000000000"	"KEY_TORSO"	"0x00000000"
"Body parts/KEY_BODY_NAME"	"0x00000000"	"[null]"	"9"	"BODY"	"身体"	"CORPS"	"KÖRPER"	"CORPO"	"CIAŁO"	"ТЕЛО"	"CUERPO"	"KÖRPER"	"9"	"0x000000000000000000000000"	"KEY_BODY_NAME"	"0x00000000"
"Body parts/KEY_BODY_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Body"	"身体"	"Corps"	"Körper"	"Corpo"	"Ciało"	"Тело"	"Cuerpo."	"Cuerpo."	"9"	"0x000000000000000000000000"	"KEY_BODY_DESCRIPTION"	"0x00000000"
"Body parts/KEY_ENGINE_NAME"	"0x00000000"	"[null]"	"9"	"ENGINE"	"引擎"	"MOTEUR"	"ANTRIEB"	"MOTORE"	"SILNIK"	"ДВИГАТЕЛЬ"	"MOTOR"	"ДВИГАТЕЛЬ"	"9"	"0x000000000000000000000000"	"KEY_ENGINE_NAME"	"0x00000000"
"Body parts/KEY_ENGINE_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Engine"	"引擎"	"Moteur"	"Antrieb"	"Motore"	"Silnik"	"Двигатель"	"Motor."	"Двигатель"	"9"	"0x000000000000000000000000"	"KEY_ENGINE_DESCRIPTION"	"0x00000000"
"Body parts/KEY_SENSOR_HEAD_NAME"	"0x00000000"	"[null]"	"9"	"SENSOR HEAD"	"传感器头部"	"TÊTE DE CAPTEUR"	"SENSORKOPF"	"TESTA SENSORE"	"GŁOWICA CZUJNIKA"	"СЕНСОРНАЯ ГОЛОВА"	"CABEZA SENSOR"	"GŁOWICA CZUJNIKA"	"9"	"0x000000000000000000000000"	"KEY_SENSOR_HEAD_NAME"	"0x00000000"
"Body parts/KEY_SENSOR_HEAD_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Sensor Head"	"传感器头部"	"Tête de capteur"	"Sensorkopf"	"Testa sensore"	"Głowica czujnika"	"Сенсорная голова"	"Cabeza sensor."	"Głowica czujnika"	"9"	"0x000000000000000000000000"	"KEY_SENSOR_HEAD_DESCRIPTION"	"0x00000000"
"Body parts/KEY_LEG_STEALTH_NAME"	"0x00000000"	"[null]"	"9"	"STEALTH LEG"	"潜行腿部"	"JAMBE FURTIVE"	"TARNBEIN"	"GAMBA FURTIVA"	"NOGA DO SKRADANIA SIĘ"	"СКРЫТНАЯ НОГА"	"PIERNA SIGILOSA"	"NOGA DO SKRADANIA SIĘ"	"9"	"0x000000000000000000000000"	"KEY_LEG_STEALTH_NAME"	"0x00000000"
"Body parts/KEY_LEG_STEALTH_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Stealth Leg"	"潜行腿部"	"Jambe furtive"	"Tarnbein"	"Gamba furtiva"	"Noga umożliwiająca ciche poruszanie się"	"Скрытная нога"	"Pierna sigilosa."	"Noga umożliwiająca ciche poruszanie się"	"9"	"0x000000000000000000000000"	"KEY_LEG_STEALTH_DESCRIPTION"	"0x00000000"
"Body parts/KEY_ARM_BLOODSUCKER_NAME"	"0x00000000"	"[null]"	"9"	"BLOODSUCKING ARM"	"吸血手臂"	"BRAS SAIGNEUR"	"BLUTSAUGER-ARM"	"BRACCIO SUCCHIASANGUE"	"RAMIĘ DO ODSYSANIA KRWI"	"ВАМПИР-РУКА"	"BRAZO CHUPASANGRE"	"RAMIĘ DO ODSYSANIA KRWI"	"9"	"0x000000000000000000000000"	"KEY_ARM_BLOODSUCKER_NAME"	"0x00000000"
"Body parts/KEY_ARM_BLOODSUCKER_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Bloodsucking Arm"	"吸血手臂"	"Bras saigneur"	"Blutsauger-Arm"	"Braccio succhiasangue"	"Ramię do odsysania krwi"	"ВАМПИР-РУКА"	"Brazo chupasangre."	"Ramię do odsysania krwi"	"9"	"0x000000000000000000000000"	"KEY_ARM_BLOODSUCKER_DESCRIPTION"	"0x00000000"
"Body parts/KEY_ARM_MIST_NAME"	"0x00000000"	"[null]"	"9"	"MIST EMITTER"	"迷雾散发器"	"ÉMÉTTEUR DE BRUME"	"NEBELQUELLE"	"EMETTITORE DI BRUMA"	"GENERATOR MGŁY"	"ИСПУСКАТЕЛЬ ТУМАНА"	"EMISOR DE NIEBLA"	"EMETTITORE DI BRUMA"	"9"	"0x000000000000000000000000"	"KEY_ARM_MIST_NAME"	"0x00000000"
"Body parts/KEY_ARM_MIST_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Mist Emitter"	"迷雾散发器"	"Émetteur de brume"	"Nebelquelle"	"Emettitore di bruma"	"Generator mgły"	"Испускатель тумана"	"Emisor de niebla."	"Emettitore di bruma"	"9"	"0x000000000000000000000000"	"KEY_ARM_MIST_DESCRIPTION"	"0x00000000"
"Body parts/KEY_ARM_PARALYZING_NAME"	"0x00000000"	"[null]"	"9"	"PARALYZING ARM"	"麻痹手臂"	"BRAS PARALYSANT"	"LÄHMUNGSARM"	"BRACCIO PARALIZZANTE"	"RAMIĘ PARALIŻUJĄCE"	"ПАРАЛИЗУЮЩАЯ РУКА"	"BRAZO PARALIZADOR"	"BRACCIO PARALIZZANTE"	"9"	"0x000000000000000000000000"	"KEY_ARM_PARALYZING_NAME"	"0x00000000"
"Body parts/KEY_ARM_PARALYZING_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Paralyzing Arm"	"麻痹手臂"	"Bras paralysant"	"Lähmungsarm"	"Braccio paralizzante"	"Ramię paraliżujące"	"Парализующая рука"	"Brazo paralizador."	"Braccio paralizzante"	"9"	"0x000000000000000000000000"	"KEY_ARM_PARALYZING_DESCRIPTION"	"0x00000000"
"Body parts/KEY_EYE_NAME"	"0x00000000"	"[null]"	"9"	"EYE"	"眼睛"	"ŒIL"	"AUGE"	"OCCHIO"	"OKO"	"ГЛАЗ"	"OJO"	"OCCHIO"	"9"	"0x000000000000000000000000"	"KEY_EYE_NAME"	"0x00000000"
"Body parts/KEY_EYE_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Eye"	"眼睛"	"Œil"	"Auge"	"Occhio"	"Oko"	"Глаз"	"Ojo."	"Occhio"	"9"	"0x000000000000000000000000"	"KEY_EYE_DESCRIPTION"	"0x00000000"
"Body parts/KEY_TENTACLE_NAME"	"0x00000000"	"[null]"	"9"	"TENTACLE"	"触须"	"TENTACULE"	"TENTAKEL"	"TENTACOLO"	"MACKA"	"ЩУПАЛЬЦЕ"	"TENTÁCULO"	"TENTACULE"	"9"	"0x000000000000000000000000"	"KEY_TENTACLE_NAME"	"0x00000000"
"Body parts/KEY_TENTACLE_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Tentacle"	"触须"	"Tentacule"	"Tentakel"	"Tentacolo"	"Macka"	"Щупальце"	"Tentáculo."	"Tentáculo."	"9"	"0x000000000000000000000000"	"KEY_TENTACLE_DESCRIPTION"	"0x00000000"
"Body parts/KEY_BODYPART_SCYLLA_MIST_LAUNCHER_NAME"	"0x00000000"	"[null]"	"9"	"MIST LAUNCHER"	"迷雾发射器"	"PROPULSEUR DE BRUME"	"NEBELWERFER"	"LANCIATORE DI BRUMA"	"WYRZUTNIA MGŁY"	"ТУМАННАЯ УСТАНОВКА"	"LANZANIEBLA"	"PROPULSEUR DE BRUME"	"9"	"0x000000000000000000000000"	"KEY_BODYPART_SCYLLA_MIST_LAUNCHER_NAME"	"0x00000000"
"Body parts/KEY_BODYPART_SCYLLA_MIST_LAUNCHER_DESC"	"0x00000000"	"[null]"	"9"	"Launchers projectiles that generate mist"	"发射可以释放迷雾的射弹"	"Des projectiles qui génèrent de la brume"	"Verschießt Projektile, die Nebel erzeugen"	"Lancia proiettili che generano bruma"	"Strzela pociskami wytwarzającymi mgłę"	"Запускает снаряды, которые испускают туман"	"Lanza proyectiles que propagan niebla."	"Запускает снаряды, которые испускают туман"	"9"	"0x000000000000000000000000"	"KEY_BODYPART_SCYLLA_MIST_LAUNCHER_DESC"	"0x00000000"
"Body parts/KEY_CHIRON_TORSO_POISONWORM_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Launch multiple Poisonworms over long range"	"远程发射大量毒虫"	"Lance plusieurs Vers toxiques sur une longue distance"	"Verschieße mehrere Giftwürmer über große Distanz[LF]"	"Lancia molteplici vermi velenosi a lunga distanza"	"Wystrzeliwuje wiele trujglizd na długi dystans"	"Запуск нескольких ядовитых червей на большое расстояние"	"Disparar a larga distancia varios Gusanos de Veneno.[LF]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_CHIRON_TORSO_POISONWORM_DESCRIPTION"	"0x00000000"
"Body parts/KEY_CHIRON_TORSO_POISONWORM_NAME"	"0x00000000"	"[null]"	"9"	"POISONWORM ABDOMEN"	"毒虫腹部"	"ABDOMEN DE VER TOXIQUE"	"GIFTWURM-HINTERLEIB"	"ADDOME DI VERME VELENOSO"	"BRZUCH TRUJGLIZDY"	"ЖИВОТ ЯДОВИТОГО ЧЕРВЯ"	"ABDOMEN DE GUSANO VENENOSO"	"ABDOMEN DE GUSANO VENENOSO"	"9"	"0x000000000000000000000000"	"KEY_CHIRON_TORSO_POISONWORM_NAME"	"0x00000000"
"Body parts/KEY_CHIRON_TORSO_ACIDWORM_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Launch multiple Acidworms over long range"	"远程发射大量酸虫"	"Lance plusieurs Vers caustiques sur une longue distance"	"Verschieße mehrere Särewürmer über große Distanz[LF]"	"Lancia molteplici vermi acidi a lunga distanza"	"Wystrzeliwuje wiele kwasoglizdglizd na długi dystans"	"Запуск нескольких кислотных червей на большое расстояние"	"Disparar a larga distancia varios Gusanos de Ácido.[LF]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_CHIRON_TORSO_ACIDWORM_DESCRIPTION"	"0x00000000"
"Body parts/KEY_CHIRON_TORSO_ACIDWORM_NAME"	"0x00000000"	"[null]"	"9"	"ACIDWORM ABDOMEN"	"酸虫腹部"	"ABDOMEN DE VER DE FEU"	"SÄUREWURM-HINTERLEIB"	"ADDOME DI VERME ACIDO"	"BRZUCH KWASGLIZDY"	"ЖИВОТ КИСЛОТНОГО ЧЕРВЯ"	"ABDOMEN DE GUSANO ÁCIDO"	"ABDOMEN DE GUSANO ÁCIDO"	"9"	"0x000000000000000000000000"	"KEY_CHIRON_TORSO_ACIDWORM_NAME"	"0x00000000"
"Body parts/KEY_QUEEN_SONIC_HEAD_NAME"	"0x00000000"	"[null]"	"9"	"SONIC HEAD"	"音波头"	"TËTE SONIQUE"	"SCHALLKOPF"	"TESTA SONICA"	"SONICZNA GŁOWA"	"УЛЬТРАЗВУКОВАЯ ГОЛОВА"	"CABEZA DE SÓNICO[LF]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_QUEEN_SONIC_HEAD_NAME"	"0x00000000"
"Body parts/KEY_QUEEN_SONIC_HEAD_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Sonic scream can daze"	"音波尖叫可眩晕"	"Le cri sonique peut étourdir"	"Schreischallwellen können zu Verwirrung führen"	"Le urla soniche possono stordire"	"Soniczny krzyk może oszołomić"	"Ультразвуковой крик может оглушить"	"El Grito Sónico puede aturdir"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_QUEEN_SONIC_HEAD_DESCRIPTION"	"0x00000000"
"Body parts/KEY_ARTHRON_GRENADE_ARM_NAME"	"0x00000000"	"[null]"	"9"	"LAUNCHER ARM"	"发射臂"	"BRAS LANCEUR"	"WURFARM"	"BRACCIO GRANATIERE"	"WYRZUTNIA NARAMIENNA"	"РУКА-УСТАНОВКА"	"LANZA BRAZOS"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_ARTHRON_GRENADE_ARM_NAME"	"0x00000000"
"Body parts/KEY_ARTHRON_GRENADE_ARM_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Organic Grenade Launcher"	"有机手雷发射器"	"Lance-grenades organique"	"Organischer Granatwerfer"	"Lanciagranate organico"	"Organiczny granatnik"	"Органический гранатомет"	"Lanzagranadas Orgánico"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_ARTHRON_GRENADE_ARM_DESCRIPTION"	"0x00000000"
"Body parts/KEY_ABDOMEN_BELCHER_NAME"	"0x00000000"	"[null]"	"9"	"BELCHER ABDOMEN"	"贝尔彻腹"	"ABDOMÈNE DE RENVOI"	"EXPLOSIVER HINTERLEIB[LF]"	"ADDOME ERUTTANTE"	"WYBUCHAJĄCY BRZUCH"	"ЖИВОТ-ОТРЫЖКА"	"ABDOMEN DE ERUCTADOR"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_ABDOMEN_BELCHER_NAME"	"0x00000000"
"Body parts/KEY_ABDOMEN_BELCHER_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Releases multiple spawnlings on death"	"死亡时大量产卵"	"Relâche plusieurs petits lors de sa mort"	"Bei Eintritt des Todes werden zahlreiche Schlüpflinge freigesetzt"	"Quando muore, rilascia molteplici uova"	"Uwalnia wiele glizd po śmierci"	"При смерти выпускает множество созданий."	"Al morir, libera varios vástagos[LF]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_ABDOMEN_BELCHER_DESCRIPTION"	"0x00000000"
"Body parts/KEY_ASPIDA_ARMS_NAME"	"0x00000000"	"[null]"	"9"	"Midas V Arms"	"迈达斯 V 手臂"	"Bras Midas V"	"Midas-V-Arme"	"Braccia Midas V"	"Ramiona Midas V"	"Манипуляторы Мидас V"	"Brazos Midas V"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_ASPIDA_ARMS_NAME"	"0x00000000"
"Body parts/KEY_ASPIDA_ARMS_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Synedrion Aspida Vehicle Mech Arms"	"平衡议会悬浮车机械臂"	"Bras robotisés de l'Aspida du Synédrion"	"Aspida-Fahrzeug-Mech-Arme von Synedrion"	"Braccia meccaniche veicolo Aspida di Synedrion"	"Mechaniczne ramiona pojazdu Aspidy Synedrionu"	"Манипуляторы судна «Аспида» Синедриона"	"Brazos mecánicos para el vehículo Aspida de Synedrion"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_ASPIDA_ARMS_DESCRIPTION"	"0x00000000"
"Body parts/KEY_SPAWNERY_EGG_POD_NAME"	"0x00000000"	"[null]"	"9"	"EGG POD"	"卵腔"	"OOTHÈQUE"	"EIERKAPSEL"	"CAPSULA UOVA"	"KAPSUŁA JAJA"	"ЯЙЦО"	"SACO DE HUEVOS"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SPAWNERY_EGG_POD_NAME"	"0x00000000"
"Body parts/KEY_SPAWNERY_SHELL_NAME"	"0x00000000"	"[null]"	"9"	"SHELL"	"外壳"	"COQUILLE"	"SCHALE"	"GUSCIO"	"SKORUPA"	"РАКОВИНА"	"CASCARÓN"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SPAWNERY_SHELL_NAME"	"0x00000000"
"Body parts/KEY_SPAWNERY_BODY_NAME"	"0x00000000"	"[null]"	"9"	"BODY"	"身体"	"CORPS"	"KÖRPER"	"CORPO"	"CIAŁO"	"ТЕЛО"	"CUERPO"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SPAWNERY_BODY_NAME"	"0x00000000"
"Body parts Aliens/KEY_YUGGOTH_HEAVY_CARAPACE_NAME_TEMP"	"0x00000000"	"[null]"	"9"	"HEAVY CARAPACE"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_YUGGOTH_HEAVY_CARAPACE_NAME_TEMP"	"0x00000000"
"Body parts Aliens/KEY_YUGGOTH_EYE_NAME_TEMP"	"0x00000000"	"[null]"	"9"	"EYE"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_YUGGOTH_EYE_NAME_TEMP"	"0x00000000"
"Body parts Aliens/KEY_HEAD_NAME_TEMP"	"0x00000000"	"[null]"	"9"	"HEAD"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_HEAD_NAME_TEMP"	"0x00000000"
"Body parts Aliens/KEY_ROOTS_NAME_TEMP"	"0x00000000"	"[null]"	"9"	"ROOTS"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_ROOTS_NAME_TEMP"	"0x00000000"
"Body parts Aliens/KEY_YUGGOTH_TENTACLE_NAME_TEMP"	"0x00000000"	"[null]"	"9"	"TENTACLE"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_YUGGOTH_TENTACLE_NAME_TEMP"	"0x00000000"
"Body parts Aliens/KEY_YUGGOTH_CARAPACE_DESCRIPTION_TEMP"	"0x00000000"	"[null]"	"9"	"Protects the brain of the Yuggothian Entity"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_YUGGOTH_CARAPACE_DESCRIPTION_TEMP"	"0x00000000"
"Body parts Aliens/KEY_YUGGOTH_EYE_DESCRIPTION_TEMP"	"0x00000000"	"[null]"	"9"	"Eye of Yuggoth"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_YUGGOTH_EYE_DESCRIPTION_TEMP"	"0x00000000"
"Body parts Aliens/KEY_HEAD_DESCRIPTION_TEMP"	"0x00000000"	"[null]"	"9"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_HEAD_DESCRIPTION_TEMP"	"0x00000000"
"Body parts Aliens/KEY_ROOTS_DESCRIPTION_TEMP"	"0x00000000"	"[null]"	"9"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_ROOTS_DESCRIPTION_TEMP"	"0x00000000"
"Body parts Aliens/KEY_YUGGOTH_TENTACLE_DESCRIPTION_TEMP"	"0x00000000"	"[null]"	"9"	"Covers the vulnerable eyes of the Yuggothian Entity"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_YUGGOTH_TENTACLE_DESCRIPTION_TEMP"	"0x00000000"
